id,Extrovert
23206,0.9916658
23207,0.96718395
23208,0.993421
23209,0.9813457
23210,0.08678374
23211,0.027985215
23212,0.98592025
23213,0.9925079
23214,0.03637551
23215,0.9765876
23216,0.98133886
23217,0.96912605
23218,0.056061964
23219,0.05360344
23220,0.062870674
23221,0.98819447
23222,0.97475475
23223,0.9868847
23224,0.038688853
23225,0.93489236
23226,0.9692835
23227,0.9633011
23228,0.9883067
23229,0.989888
23230,0.9863797
23231,0.99254626
23232,0.9643583
23233,0.06204582
23234,0.98784167
23235,0.9857787
23236,0.972201
23237,0.97798216
23238,0.07207812
23239,0.99079204
23240,0.05079332
23241,0.98781395
23242,0.9555145
23243,0.95981395
23244,0.06235269
23245,0.030981462
23246,0.9829077
23247,0.98109806
23248,0.9849894
23249,0.92434955
23250,0.99297184
23251,0.9824876
23252,0.99147874
23253,0.98723245
23254,0.9820094
23255,0.9889209
23256,0.98394763
23257,0.98763204
23258,0.99058867
23259,0.9859148
23260,0.99434954
23261,0.9955641
23262,0.949157
23263,0.9906131
23264,0.98123187
23265,0.9856925
23266,0.066730656
23267,0.9755976
23268,0.9794773
23269,0.98839694
23270,0.01690674
23271,0.9793529
23272,0.98533034
23273,0.031341646
23274,0.977616
23275,0.991784
23276,0.9831185
23277,0.9853129
23278,0.9736311
23279,0.98677063
23280,0.9718079
23281,0.035782833
23282,0.9715888
23283,0.9730066
23284,0.9899512
23285,0.98461723
23286,0.97443944
23287,0.987485
23288,0.989379
23289,0.98629344
23290,0.9677214
23291,0.9055124
23292,0.040722933
23293,0.97833586
23294,0.07664831
23295,0.9673661
23296,0.033166364
23297,0.97049505
23298,0.9846768
23299,0.018690074
23300,0.05781314
23301,0.9859148
23302,0.9802306
23303,0.9877977
23304,0.91302073
23305,0.039950434
23306,0.9830238
23307,0.94359535
23308,0.9923185
23309,0.1285461
23310,0.9725609
23311,0.98930454
23312,0.97782785
23313,0.99359643
23314,0.041139882
23315,0.9927827
23316,0.07173333
23317,0.98637474
23318,0.9688392
23319,0.9912916
23320,0.98859733
23321,0.97172135
23322,0.9821914
23323,0.121217266
23324,0.98584485
23325,0.98825455
23326,0.98301286
23327,0.9799201
23328,0.1175076
23329,0.05499901
23330,0.51140326
23331,0.9780562
23332,0.97184336
23333,0.96760815
23334,0.1007227
23335,0.97012144
23336,0.4032826
23337,0.9800382
23338,0.9977488
23339,0.98682123
23340,0.9867301
23341,0.9888419
23342,0.06362664
23343,0.9768479
23344,0.9876533
23345,0.9595178
23346,0.052082334
23347,0.97923523
23348,0.9781145
23349,0.99127346
23350,0.42126924
23351,0.9790799
23352,0.04486815
23353,0.9806027
23354,0.976502
23355,0.98154986
23356,0.020165496
23357,0.98819053
23358,0.94265103
23359,0.039942473
23360,0.039028354
23361,0.9495866
23362,0.98549265
23363,0.9810317
23364,0.9673318
23365,0.97840536
23366,0.95359635
23367,0.99036777
23368,0.9891445
23369,0.98832464
23370,0.98686904
23371,0.9868814
23372,0.97906727
23373,0.04658138
23374,0.9866773
23375,0.99197453
23376,0.98082465
23377,0.9661699
23378,0.97413695
23379,0.9788538
23380,0.9929575
23381,0.9945756
23382,0.9773202
23383,0.014789507
23384,0.9735569
23385,0.9787813
23386,0.9942264
23387,0.024274003
23388,0.97422284
23389,0.057216655
23390,0.9735675
23391,0.98332906
23392,0.9840681
23393,0.9678886
23394,0.00927861
23395,0.9587386
23396,0.9691041
23397,0.99032295
23398,0.98768055
23399,0.98523825
23400,0.988523
23401,0.96786714
23402,0.9869105
23403,0.98525596
23404,0.95510966
23405,0.06418226
23406,0.9781837
23407,0.99363893
23408,0.9916019
23409,0.9849722
23410,0.04209761
23411,0.059229683
23412,0.98391485
23413,0.9940606
23414,0.03776435
23415,0.97057277
23416,0.056328397
23417,0.9775353
23418,0.37326065
23419,0.9927065
23420,0.9636817
23421,0.97685266
23422,0.9856683
23423,0.06889654
23424,0.0306384
23425,0.97663486
23426,0.96204144
23427,0.9759207
23428,0.9621187
23429,0.98664564
23430,0.025205083
23431,0.022181332
23432,0.96851367
23433,0.97723615
23434,0.9933907
23435,0.9887406
23436,0.9841173
23437,0.94707286
23438,0.034896854
23439,0.8641092
23440,0.98936415
23441,0.9815661
23442,0.97401875
23443,0.9816232
23444,0.9900748
23445,0.9862177
23446,0.9909065
23447,0.9833629
23448,0.97326195
23449,0.97868335
23450,0.98947877
23451,0.9681246
23452,0.976359
23453,0.9864356
23454,0.9725338
23455,0.96705806
23456,0.045787897
23457,0.046107292
23458,0.9778299
23459,0.98956645
23460,0.9877815
23461,0.9671543
23462,0.04675621
23463,0.97904676
23464,0.9678886
23465,0.045180116
23466,0.9905123
23467,0.98869914
23468,0.034246784
23469,0.076035894
23470,0.026823873
23471,0.96494704
23472,0.9909911
23473,0.982951
23474,0.98022115
23475,0.9883874
23476,0.98763114
23477,0.03950769
23478,0.94902116
23479,0.014383545
23480,0.9798845
23481,0.98413944
23482,0.98166084
23483,0.9951173
23484,0.11611991
23485,0.98122495
23486,0.97867376
23487,0.9859772
23488,0.97159314
23489,0.97390306
23490,0.98524517
23491,0.16503672
23492,0.99128073
23493,0.09245888
23494,0.98000824
23495,0.9878215
23496,0.9884603
23497,0.041815367
23498,0.98482347
23499,0.06575145
23500,0.9904945
23501,0.9891059
23502,0.055417337
23503,0.98852426
23504,0.065694176
23505,0.9798426
23506,0.9757338
23507,0.9844205
23508,0.97758776
23509,0.023246609
23510,0.98675805
23511,0.9850404
23512,0.021239579
23513,0.033009242
23514,0.98836726
23515,0.9638161
23516,0.9903977
23517,0.021733832
23518,0.03491974
23519,0.9522154
23520,0.9922799
23521,0.98019755
23522,0.9887683
23523,0.9736279
23524,0.99030274
23525,0.024179243
23526,0.9811788
23527,0.975421
23528,0.9915228
23529,0.043596663
23530,0.9623369
23531,0.050208803
23532,0.9876559
23533,0.9662673
23534,0.9733704
23535,0.99499434
23536,0.94896233
23537,0.9904275
23538,0.9637687
23539,0.9842976
23540,0.9806473
23541,0.032369107
23542,0.02715524
23543,0.98823965
23544,0.9765286
23545,0.97241735
23546,0.98465085
23547,0.6419657
23548,0.006128988
23549,0.98106444
23550,0.97213733
23551,0.9784631
23552,0.006996016
23553,0.9913135
23554,0.99664235
23555,0.94939786
23556,0.9930512
23557,0.96990955
23558,0.033030655
23559,0.052198682
23560,0.053379674
23561,0.9750274
23562,0.9702579
23563,0.045795046
23564,0.94689006
23565,0.9730248
23566,0.97159314
23567,0.9732058
23568,0.03626785
23569,0.9362961
23570,0.9911267
23571,0.97239965
23572,0.03988053
23573,0.035034996
23574,0.06492434
23575,0.055209927
23576,0.99366117
23577,0.99505025
23578,0.99103993
23579,0.9947673
23580,0.07712366
23581,0.99452317
23582,0.99197245
23583,0.98519695
23584,0.9736322
23585,0.98411936
23586,0.12786967
23587,0.017323077
23588,0.9866449
23589,0.057847165
23590,0.98471594
23591,0.029769149
23592,0.9771214
23593,0.9793284
23594,0.98844427
23595,0.9958683
23596,0.087112635
23597,0.9454077
23598,0.97678363
23599,0.97218925
23600,0.99145526
23601,0.98754233
23602,0.9815787
23603,0.98756707
23604,0.97439176
23605,0.021283776
23606,0.9516378
23607,0.9832365
23608,0.99096656
23609,0.99357915
23610,0.9617658
23611,0.9939911
23612,0.9872426
23613,0.9845404
23614,0.98494047
23615,0.019648895
23616,0.9885627
23617,0.99272996
23618,0.03616071
23619,0.069076784
23620,0.9815438
23621,0.03758681
23622,0.9706659
23623,0.99156404
23624,0.98942846
23625,0.9507819
23626,0.98163927
23627,0.98906773
23628,0.03675974
23629,0.96842617
23630,0.98365813
23631,0.09715569
23632,0.9899136
23633,0.9919018
23634,0.07248221
23635,0.9771352
23636,0.05467399
23637,0.062237844
23638,0.9805117
23639,0.9783247
23640,0.98764473
23641,0.98423475
23642,0.93783
23643,0.0699475
23644,0.040275324
23645,0.94552064
23646,0.9638165
23647,0.9806333
23648,0.99432904
23649,0.9916054
23650,0.9617408
23651,0.98404735
23652,0.9753752
23653,0.98693395
23654,0.053298716
23655,0.043305486
23656,0.0753412
23657,0.9793992
23658,0.9779854
23659,0.95649296
23660,0.09746235
23661,0.97619903
23662,0.022894379
23663,0.9883939
23664,0.9956455
23665,0.96494997
23666,0.07098294
23667,0.9850154
23668,0.021273399
23669,0.9909499
23670,0.99335974
23671,0.027503736
23672,0.06651016
23673,0.07726057
23674,0.9784614
23675,0.99172044
23676,0.9792311
23677,0.061229162
23678,0.9817339
23679,0.9928646
23680,0.9655867
23681,0.9784297
23682,0.02155221
23683,0.98601043
23684,0.9865274
23685,0.98854584
23686,0.9929477
23687,0.9719772
23688,0.0292394
23689,0.97835344
23690,0.99189454
23691,0.053972695
23692,0.9947843
23693,0.025368677
23694,0.02653916
23695,0.98132426
23696,0.064702585
23697,0.013841645
23698,0.031404354
23699,0.99490166
23700,0.9398566
23701,0.062522225
23702,0.97139865
23703,0.03822652
23704,0.064144015
23705,0.9422617
23706,0.9897574
23707,0.9424242
23708,0.034824386
23709,0.9860867
23710,0.06916367
23711,0.6891823
23712,0.0494223
23713,0.9892958
23714,0.084809914
23715,0.06315184
23716,0.9880844
23717,0.989931
23718,0.053633444
23719,0.99219173
23720,0.9892351
23721,0.97203076
23722,0.99505377
23723,0.961529
23724,0.9801425
23725,0.98677063
23726,0.97956663
23727,0.969884
23728,0.9713679
23729,0.98815584
23730,0.9906499
23731,0.9951741
23732,0.9173629
23733,0.9914358
23734,0.05275092
23735,0.9739847
23736,0.99379265
23737,0.98522806
23738,0.109477915
23739,0.99044234
23740,0.05417178
23741,0.030735835
23742,0.94941396
23743,0.03201754
23744,0.98205966
23745,0.99042386
23746,0.96552557
23747,0.99032253
23748,0.9881748
23749,0.9846406
23750,0.9883713
23751,0.986369
23752,0.9790366
23753,0.99370486
23754,0.98775625
23755,0.9860628
23756,0.99596304
23757,0.99166554
23758,0.9689389
23759,0.98037225
23760,0.082476184
23761,0.9769777
23762,0.9795012
23763,0.98908347
23764,0.9893372
23765,0.9904062
23766,0.96330863
23767,0.96345353
23768,0.017625406
23769,0.97804856
23770,0.102207795
23771,0.97076654
23772,0.9869357
23773,0.95780396
23774,0.98353404
23775,0.95252883
23776,0.984212
23777,0.9892286
23778,0.07083567
23779,0.982522
23780,0.058056187
23781,0.24274652
23782,0.9881421
23783,0.98655766
23784,0.9773317
23785,0.96878093
23786,0.9362193
23787,0.97527754
23788,0.93471456
23789,0.9900553
23790,0.9943936
23791,0.9811786
23792,0.9758822
23793,0.98299223
23794,0.9781115
23795,0.9863099
23796,0.9702528
23797,0.9876715
23798,0.98049176
23799,0.03640609
23800,0.9865153
23801,0.10269386
23802,0.021973372
23803,0.96790266
23804,0.99164116
23805,0.9913292
23806,0.98105466
23807,0.029538251
23808,0.99363613
23809,0.9933128
23810,0.019030642
23811,0.9879677
23812,0.988209
23813,0.075815655
23814,0.9089915
23815,0.99020433
23816,0.97657984
23817,0.98349285
23818,0.022430612
23819,0.98973864
23820,0.97140896
23821,0.98755324
23822,0.97212213
23823,0.9778191
23824,0.98567677
23825,0.9647424
23826,0.97129965
23827,0.98377085
23828,0.9920455
23829,0.025305642
23830,0.9647818
23831,0.017194653
23832,0.045098953
23833,0.97629607
23834,0.9763001
23835,0.99412435
23836,0.9820977
23837,0.024408897
23838,0.98568696
23839,0.99129105
23840,0.95401675
23841,0.0314937
23842,0.10489088
23843,0.043753482
23844,0.515563
23845,0.9825989
23846,0.01047984
23847,0.9916699
23848,0.983566
23849,0.9824594
23850,0.9682217
23851,0.9779915
23852,0.9836917
23853,0.98824245
23854,0.10303628
23855,0.969223
23856,0.021489007
23857,0.06399388
23858,0.011214758
23859,0.021595376
23860,0.97901094
23861,0.9740966
23862,0.085480206
23863,0.9678593
23864,0.98446274
23865,0.968328
23866,0.9827576
23867,0.030756582
23868,0.9771602
23869,0.9809461
23870,0.025183097
23871,0.053261653
23872,0.8013446
23873,0.9915496
23874,0.09558263
23875,0.96905017
23876,0.95205975
23877,0.035785917
23878,0.9378349
23879,0.97741276
23880,0.9433272
23881,0.988432
23882,0.9919865
23883,0.9885853
23884,0.05455448
23885,0.9952147
23886,0.99214655
23887,0.98016983
23888,0.9789448
23889,0.032864295
23890,0.92881536
23891,0.9398566
23892,0.1071554
23893,0.9634562
23894,0.9918305
23895,0.9798319
23896,0.94884944
23897,0.99133354
23898,0.02484816
23899,0.049611613
23900,0.9916224
23901,0.97628355
23902,0.9708307
23903,0.9864456
23904,0.9561576
23905,0.95990896
23906,0.98090553
23907,0.98599976
23908,0.9842806
23909,0.9680126
23910,0.9775597
23911,0.03358829
23912,0.030493738
23913,0.9796419
23914,0.9799105
23915,0.99184376
23916,0.9816875
23917,0.088619344
23918,0.014686105
23919,0.9858884
23920,0.044084825
23921,0.9937727
23922,0.9819042
23923,0.9571704
23924,0.99046904
23925,0.9611444
23926,0.98031837
23927,0.98958206
23928,0.97028154
23929,0.98262537
23930,0.99166894
23931,0.9687664
23932,0.9948644
23933,0.9810058
23934,0.040277764
23935,0.9935917
23936,0.96655965
23937,0.08925604
23938,0.97957397
23939,0.98996323
23940,0.07593478
23941,0.012473078
23942,0.963585
23943,0.9773129
23944,0.98529214
23945,0.9897139
23946,0.8275431
23947,0.9904546
23948,0.9733006
23949,0.029619614
23950,0.9897277
23951,0.99224406
23952,0.9818941
23953,0.9725939
23954,0.054315053
23955,0.9940025
23956,0.9911178
23957,0.9958819
23958,0.07605345
23959,0.9256146
23960,0.99312675
23961,0.95527226
23962,0.9787573
23963,0.14193296
23964,0.98433673
23965,0.9786301
23966,0.9903212
23967,0.9728117
23968,0.029234467
23969,0.061638605
23970,0.9830095
23971,0.97037596
23972,0.9926656
23973,0.98759276
23974,0.036715075
23975,0.97875595
23976,0.9710896
23977,0.05341184
23978,0.98538417
23979,0.96359
23980,0.99075514
23981,0.9886553
23982,0.95874286
23983,0.9907646
23984,0.02669958
23985,0.9917836
23986,0.13535179
23987,0.99153686
23988,0.9876044
23989,0.9782106
23990,0.023871947
23991,0.96374875
23992,0.9907382
23993,0.06754507
23994,0.96907187
23995,0.98702115
23996,0.034809597
23997,0.9680342
23998,0.026166644
23999,0.9730248
24000,0.99319345
24001,0.9420966
24002,0.97174203
24003,0.98037386
24004,0.962951
24005,0.26331037
24006,0.9868955
24007,0.98857087
24008,0.99161935
24009,0.98966134
24010,0.9895865
24011,0.9658788
24012,0.9585286
24013,0.042190727
24014,0.94316125
24015,0.9934524
24016,0.98583406
24017,0.9818102
24018,0.07462385
24019,0.98522645
24020,0.99144226
24021,0.97696334
24022,0.042372096
24023,0.87890345
24024,0.047407545
24025,0.9918345
24026,0.9790481
24027,0.043888126
24028,0.018048784
24029,0.98174703
24030,0.0687446
24031,0.0691734
24032,0.98988813
24033,0.95235795
24034,0.9612995
24035,0.9867633
24036,0.97152036
24037,0.9821914
24038,0.97902393
24039,0.9797576
24040,0.029722948
24041,0.97835344
24042,0.985727
24043,0.9897434
24044,0.99334866
24045,0.98952883
24046,0.97020185
24047,0.05002438
24048,0.047678214
24049,0.96260524
24050,0.9856512
24051,0.03800104
24052,0.95600104
24053,0.9854344
24054,0.04918199
24055,0.04070539
24056,0.98637277
24057,0.99399155
24058,0.986878
24059,0.9949639
24060,0.9875453
24061,0.9477124
24062,0.97946703
24063,0.9773557
24064,0.026767245
24065,0.9632511
24066,0.99090356
24067,0.011952599
24068,0.94493526
24069,0.027184183
24070,0.08261086
24071,0.0397094
24072,0.98598856
24073,0.029849892
24074,0.14213836
24075,0.98319626
24076,0.9810955
24077,0.99122834
24078,0.95004386
24079,0.98295444
24080,0.99059534
24081,0.049086954
24082,0.98339105
24083,0.9738565
24084,0.9854795
24085,0.9912532
24086,0.049531512
24087,0.9914863
24088,0.965683
24089,0.9853247
24090,0.9705268
24091,0.99632937
24092,0.020686407
24093,0.9917231
24094,0.99366117
24095,0.95753425
24096,0.9635252
24097,0.9551096
24098,0.044686053
24099,0.9693607
24100,0.99484515
24101,0.9786983
24102,0.9938885
24103,0.9769182
24104,0.029603448
24105,0.034327827
24106,0.028785927
24107,0.9882384
24108,0.98247105
24109,0.98610455
24110,0.02743993
24111,0.97911125
24112,0.19039889
24113,0.035994597
24114,0.9911624
24115,0.96035284
24116,0.9781576
24117,0.98459727
24118,0.047377847
24119,0.049968857
24120,0.97857577
24121,0.12313453
24122,0.9909333
24123,0.982114
24124,0.99105495
24125,0.979043
24126,0.97180253
24127,0.99072915
24128,0.9764716
24129,0.02002151
24130,0.9837034
24131,0.98699826
24132,0.015024454
24133,0.9566085
24134,0.9913531
24135,0.05626546
24136,0.9823058
24137,0.11892678
24138,0.99174094
24139,0.9384529
24140,0.98894626
24141,0.029778963
24142,0.0516674
24143,0.97021973
24144,0.9673873
24145,0.99324256
24146,0.9880822
24147,0.99452597
24148,0.9849843
24149,0.9715319
24150,0.98323464
24151,0.97482455
24152,0.9707356
24153,0.98821104
24154,0.039145414
24155,0.99018526
24156,0.98070645
24157,0.018801836
24158,0.98035586
24159,0.9943845
24160,0.05451088
24161,0.968629
24162,0.96602315
24163,0.048332855
24164,0.97855127
24165,0.98847884
24166,0.97255355
24167,0.9891417
24168,0.88098305
24169,0.11917047
24170,0.9751976
24171,0.9794994
24172,0.09719394
24173,0.9846572
24174,0.9830062
24175,0.04614072
24176,0.012119325
24177,0.9899232
24178,0.9596258
24179,0.037113577
24180,0.02586593
24181,0.98994863
24182,0.9864297
24183,0.9868535
24184,0.98255503
24185,0.056099918
24186,0.9908987
24187,0.09147144
24188,0.04746737
24189,0.9926369
24190,0.9906438
24191,0.98732495
24192,0.99282527
24193,0.9926057
24194,0.99050444
24195,0.97882354
24196,0.052159347
24197,0.026651401
24198,0.08853265
24199,0.9827596
24200,0.9731584
24201,0.98893356
24202,0.9727013
24203,0.025725339
24204,0.9509687
24205,0.863978
24206,0.9475927
24207,0.9664142
24208,0.9299883
24209,0.9826132
24210,0.018610552
24211,0.99011105
24212,0.9784279
24213,0.9900254
24214,0.062479727
24215,0.9696342
24216,0.9888748
24217,0.9861558
24218,0.07175039
24219,0.98403233
24220,0.06867971
24221,0.99267334
24222,0.082764104
24223,0.96781456
24224,0.9876254
24225,0.9713101
24226,0.049232796
24227,0.98630154
24228,0.98509467
24229,0.989407
24230,0.9882223
24231,0.050729502
24232,0.92319334
24233,0.9948533
24234,0.9797569
24235,0.021355864
24236,0.9822788
24237,0.9842802
24238,0.9633011
24239,0.97260237
24240,0.98319685
24241,0.9874471
24242,0.93749756
24243,0.98276925
24244,0.99146056
24245,0.98645884
24246,0.97206694
24247,0.040677562
24248,0.976225
24249,0.9797814
24250,0.98745304
24251,0.9810625
24252,0.017778518
24253,0.99150145
24254,0.029561264
24255,0.99526334
24256,0.98886245
24257,0.0918311
24258,0.9683414
24259,0.98159593
24260,0.9635597
24261,0.96753836
24262,0.9675731
24263,0.99271166
24264,0.9798514
24265,0.996651
24266,0.03734984
24267,0.9612662
24268,0.96999514
24269,0.03902527
24270,0.9790592
24271,0.9939023
24272,0.058337957
24273,0.9870279
24274,0.9681304
24275,0.98794824
24276,0.98685294
24277,0.024074072
24278,0.026015962
24279,0.9837945
24280,0.9836404
24281,0.99337876
24282,0.98330843
24283,0.97992975
24284,0.98395765
24285,0.9896124
24286,0.9864346
24287,0.936416
24288,0.99257576
24289,0.9759182
24290,0.089848965
24291,0.97596246
24292,0.97587967
24293,0.101260275
24294,0.97514987
24295,0.9749875
24296,0.99193525
24297,0.9802049
24298,0.9558091
24299,0.019397464
24300,0.03855176
24301,0.9881344
24302,0.041624777
24303,0.036565647
24304,0.96690804
24305,0.991865
24306,0.9762508
24307,0.9900276
24308,0.98882884
24309,0.046071976
24310,0.98386127
24311,0.9628238
24312,0.98864335
24313,0.04404414
24314,0.9786024
24315,0.9883537
24316,0.9840127
24317,0.9841323
24318,0.9635474
24319,0.9883187
24320,0.99058425
24321,0.9911398
24322,0.083503105
24323,0.9680656
24324,0.95421046
24325,0.9782426
24326,0.9952649
24327,0.98576283
24328,0.98858076
24329,0.98900115
24330,0.038390927
24331,0.9700191
24332,0.039333783
24333,0.97492903
24334,0.049434982
24335,0.98562837
24336,0.9836606
24337,0.9889536
24338,0.9782426
24339,0.99273115
24340,0.9892776
24341,0.98732823
24342,0.98264164
24343,0.97620404
24344,0.06891697
24345,0.015139777
24346,0.96994835
24347,0.99396765
24348,0.024313992
24349,0.9818076
24350,0.9825832
24351,0.09300329
24352,0.98988557
24353,0.98859066
24354,0.95317626
24355,0.99346066
24356,0.9897209
24357,0.9602475
24358,0.029529743
24359,0.96084505
24360,0.9827692
24361,0.9757284
24362,0.9846533
24363,0.9904184
24364,0.9935917
24365,0.16572003
24366,0.059874658
24367,0.9605611
24368,0.11425817
24369,0.99460524
24370,0.03612563
24371,0.9762748
24372,0.9724826
24373,0.97835666
24374,0.96368635
24375,0.9554408
24376,0.9495356
24377,0.99112743
24378,0.9899616
24379,0.9859971
24380,0.05917703
24381,0.04914437
24382,0.9905177
24383,0.97865707
24384,0.98850495
24385,0.99156624
24386,0.029757204
24387,0.03342854
24388,0.049338713
24389,0.9943526
24390,0.98866
24391,0.048126318
24392,0.13185523
24393,0.046801127
24394,0.93674004
24395,0.035255473
24396,0.98837334
24397,0.97606623
24398,0.9951782
24399,0.9943204
24400,0.97816145
24401,0.95873725
24402,0.9777142
24403,0.93449986
24404,0.97872925
24405,0.9819204
24406,0.98434675
24407,0.9589272
24408,0.10682405
24409,0.95288146
24410,0.99404967
24411,0.98946685
24412,0.021790994
24413,0.9874085
24414,0.020464467
24415,0.99275935
24416,0.98263955
24417,0.98168683
24418,0.95652884
24419,0.9950565
24420,0.99665415
24421,0.014526121
24422,0.047651503
24423,0.9944859
24424,0.99220383
24425,0.9963915
24426,0.985993
24427,0.9777685
24428,0.16993757
24429,0.9904615
24430,0.9912306
24431,0.039994698
24432,0.04213648
24433,0.99114007
24434,0.95976686
24435,0.9723045
24436,0.034616698
24437,0.97457564
24438,0.9922937
24439,0.97337747
24440,0.98868805
24441,0.9963523
24442,0.95785797
24443,0.99019533
24444,0.98837215
24445,0.9695923
24446,0.963983
24447,0.99221015
24448,0.98387754
24449,0.950854
24450,0.98927164
24451,0.99209833
24452,0.96139973
24453,0.10223762
24454,0.98355615
24455,0.039592702
24456,0.01895978
24457,0.023889463
24458,0.9908601
24459,0.9890805
24460,0.053211983
24461,0.99186474
24462,0.9915673
24463,0.9920848
24464,0.99255544
24465,0.98474866
24466,0.9742391
24467,0.028848289
24468,0.05961014
24469,0.9642812
24470,0.98052466
24471,0.9928041
24472,0.0144242095
24473,0.99120456
24474,0.9695236
24475,0.05803746
24476,0.96998984
24477,0.9787788
24478,0.9780779
24479,0.944093
24480,0.9894181
24481,0.03575127
24482,0.9789604
24483,0.9774244
24484,0.9923767
24485,0.98278934
24486,0.9455978
24487,0.98653376
24488,0.9900967
24489,0.060900073
24490,0.9872277
24491,0.99214476
24492,0.98916656
24493,0.03717618
24494,0.98706365
24495,0.9892027
24496,0.03503868
24497,0.016203519
24498,0.028987722
24499,0.9872672
24500,0.98917305
24501,0.991487
24502,0.9895014
24503,0.978593
24504,0.02283521
24505,0.9798053
24506,0.9863896
24507,0.04839971
24508,0.97944194
24509,0.9655988
24510,0.98587024
24511,0.98340285
24512,0.9871818
24513,0.97723216
24514,0.9876716
24515,0.96374124
24516,0.98819166
24517,0.9832786
24518,0.98940957
24519,0.97026324
24520,0.9862997
24521,0.9815259
24522,0.11830228
24523,0.9702734
24524,0.9559842
24525,0.047559764
24526,0.9576804
24527,0.058370445
24528,0.0693568
24529,0.9920602
24530,0.043720935
24531,0.9868591
24532,0.98735493
24533,0.022113007
24534,0.98838377
24535,0.019381335
24536,0.04276067
24537,0.078490146
24538,0.985545
24539,0.94056684
24540,0.9935952
24541,0.9810346
24542,0.9672331
24543,0.97548705
24544,0.98583394
24545,0.98581135
24546,0.986304
24547,0.054963786
24548,0.022556776
24549,0.98842
24550,0.02339288
24551,0.9690553
24552,0.021668637
24553,0.9863348
24554,0.99311286
24555,0.99261624
24556,0.9937981
24557,0.9641708
24558,0.9773309
24559,0.9829743
24560,0.093548425
24561,0.04444359
24562,0.98080796
24563,0.9815149
24564,0.015674666
24565,0.98839533
24566,0.03930353
24567,0.9774325
24568,0.983651
24569,0.97520316
24570,0.9808326
24571,0.9884475
24572,0.03057846
24573,0.993083
24574,0.9721496
24575,0.9602207
24576,0.025450006
24577,0.94998693
24578,0.9468361
24579,0.9817625
24580,0.9832706
24581,0.94212747
24582,0.047157977
24583,0.98082465
24584,0.9712086
24585,0.045277234
24586,0.9680987
24587,0.04483525
24588,0.9837615
24589,0.9743513
24590,0.9801983
24591,0.9886592
24592,0.943641
24593,0.04130887
24594,0.98978454
24595,0.06380352
24596,0.9790669
24597,0.97204936
24598,0.9910704
24599,0.9791783
24600,0.990615
24601,0.9775573
24602,0.9757193
24603,0.98900104
24604,0.96908
24605,0.98426926
24606,0.9940745
24607,0.99397624
24608,0.99250305
24609,0.97709364
24610,0.025963113
24611,0.07798429
24612,0.052882798
24613,0.98071814
24614,0.9728737
24615,0.024460685
24616,0.982525
24617,0.99273854
24618,0.9759428
24619,0.9730776
24620,0.9739308
24621,0.06693091
24622,0.9813129
24623,0.9750231
24624,0.026476085
24625,0.040066116
24626,0.9922971
24627,0.99102145
24628,0.98000824
24629,0.033475082
24630,0.94982547
24631,0.9828079
24632,0.97036886
24633,0.017712697
24634,0.9949393
24635,0.9899912
24636,0.9759376
24637,0.9966624
24638,0.9641648
24639,0.975067
24640,0.8848567
24641,0.9713647
24642,0.983345
24643,0.97221303
24644,0.9920964
24645,0.034340683
24646,0.99515414
24647,0.9798671
24648,0.9837945
24649,0.064914875
24650,0.9874165
24651,0.038864255
24652,0.99466336
24653,0.9450938
24654,0.9887869
24655,0.991831
24656,0.98849046
24657,0.9818393
24658,0.9894265
24659,0.98004043
24660,0.9922321
24661,0.9921009
24662,0.98055947
24663,0.982973
24664,0.99027246
24665,0.9858667
24666,0.9709367
24667,0.989234
24668,0.071276695
24669,0.095397994
24670,0.98989
24671,0.05134093
24672,0.9685097
24673,0.9827167
24674,0.99105364
24675,0.031697344
24676,0.06941778
24677,0.037604302
24678,0.015963113
24679,0.9665766
24680,0.9909388
24681,0.99168944
24682,0.98164856
24683,0.97580326
24684,0.9779098
24685,0.97328645
24686,0.9576555
24687,0.996238
24688,0.98827493
24689,0.99002916
24690,0.99306136
24691,0.98614895
24692,0.9848459
24693,0.9713428
24694,0.98444724
24695,0.03860186
24696,0.9927245
24697,0.99596304
24698,0.012843897
