xgb,lgb,cat,id,true_label,mean_pred,std_pred,max_pred,min_pred,range_pred,xgb_class,lgb_class,cat_class,pred_agreement,true_class,consensus_class,label_disagreement,strong_disagreement
0.00841415487229824,0.005320846957975562,0.002181733852932605,14461,Introvert,0.005305578561068803,0.003116238563334926,0.00841415487229824,0.002181733852932605,0.006232421019365636,0,0,0,True,0,0,False,False
0.9948999285697937,0.9966104001276612,0.993500093642146,14462,Extrovert,0.9950034741132003,0.001557736456570583,0.9966104001276612,0.993500093642146,0.0031103064855152462,1,1,1,True,1,1,False,False
0.0021710642613470554,0.0002919933183431352,0.002151437624607116,14463,Introvert,0.001538165068099102,0.0010792610081138004,0.0021710642613470554,0.0002919933183431352,0.0018790709430039202,0,0,0,True,0,0,False,False
0.9976996779441833,0.9994012372933041,0.9946220307232795,14464,Extrovert,0.9972409819869222,0.002422396611962487,0.9994012372933041,0.9946220307232795,0.004779206570024619,1,1,1,True,1,1,False,False
0.9866657853126526,0.9800744796120325,0.9771765219393951,14465,Extrovert,0.9813055956213601,0.004862948160640674,0.9866657853126526,0.9771765219393951,0.009489263373257506,1,1,1,True,1,1,False,False
0.9973336458206177,0.9971759423598778,0.989669743532658,14466,Extrovert,0.9947264439043845,0.004379940819514168,0.9973336458206177,0.989669743532658,0.007663902287959656,1,1,1,True,1,1,False,False
0.9954078793525696,0.9964387761050253,0.9928310556922465,14467,Extrovert,0.9948925703832804,0.0018582435643821177,0.9964387761050253,0.9928310556922465,0.003607720412778792,1,1,1,True,1,1,False,False
0.954880952835083,0.9580308140786982,0.9633989948952606,14468,Extrovert,0.9587702539363473,0.004306894311687796,0.9633989948952606,0.954880952835083,0.008518042060177589,1,1,1,True,1,1,False,False
0.007035034243017435,0.004194909941406155,0.01181542371437711,14469,Introvert,0.007681789299600232,0.003851204567199926,0.01181542371437711,0.004194909941406155,0.007620513772970954,0,0,0,True,0,0,False,False
0.019579458981752396,0.014754919543128228,0.023858241879967976,14470,Introvert,0.019397540134949532,0.0045543869227611675,0.023858241879967976,0.014754919543128228,0.009103322336839748,0,0,0,True,0,0,False,False
0.014398676343262196,0.01283464623567734,0.027920729084641206,14471,Introvert,0.018384683887860246,0.008295400294177784,0.027920729084641206,0.01283464623567734,0.015086082848963865,0,0,0,True,0,0,False,False
0.0033528476487845182,0.0008072072085975191,0.004809100004177813,14472,Introvert,0.002989718287186617,0.0020255082539378205,0.004809100004177813,0.0008072072085975191,0.0040018927955802934,0,0,0,True,0,0,False,False
0.9928681254386902,0.9929024607086293,0.9899696743240172,14473,Extrovert,0.9919134201571124,0.0016834208105658648,0.9929024607086293,0.9899696743240172,0.0029327863846121405,1,1,1,True,1,1,False,False
0.9891596436500549,0.9939455731440578,0.9810994095986942,14474,Extrovert,0.9880682087976024,0.006492257079507741,0.9939455731440578,0.9810994095986942,0.01284616354536361,1,1,1,True,1,1,False,False
0.9985674619674683,0.9992351757946899,0.9950645547827219,14475,Extrovert,0.99762239751496,0.0022401741050447816,0.9992351757946899,0.9950645547827219,0.004170621011967968,1,1,1,True,1,1,False,False
0.98929762840271,0.9910245038629525,0.9884751325616081,14476,Extrovert,0.9895990882757569,0.0013011464365407335,0.9910245038629525,0.9884751325616081,0.002549371301344361,1,1,1,True,1,1,False,False
0.996518611907959,0.9942303774578284,0.9912801629535296,14477,Extrovert,0.9940097174397723,0.0026261863975576695,0.996518611907959,0.9912801629535296,0.0052384489544293755,1,1,1,True,1,1,False,False
0.00966936256736517,0.00445650499647603,0.011655074357962248,14478,Introvert,0.008593647307267816,0.0037178922393792915,0.011655074357962248,0.00445650499647603,0.007198569361486218,0,0,0,True,0,0,False,False
0.013265919871628284,0.006034423058897737,0.010940609277219918,14479,Introvert,0.01008031740258198,0.0036917086992758596,0.013265919871628284,0.006034423058897737,0.007231496812730547,0,0,0,True,0,0,False,False
0.9900526404380798,0.9860079068380817,0.985193825596386,14480,Extrovert,0.9870847909575159,0.0026022643930782895,0.9900526404380798,0.985193825596386,0.004858814841693815,1,1,1,True,1,1,False,False
0.03149489313364029,0.030415087515366947,0.04004588124293651,14481,Introvert,0.033985287297314586,0.0052763239356199065,0.04004588124293651,0.030415087515366947,0.009630793727569562,0,0,0,True,0,0,False,False
0.9593247175216675,0.980795374569062,0.9791294117948564,14482,Extrovert,0.973083167961862,0.011944248694569486,0.980795374569062,0.9593247175216675,0.02147065704739448,1,1,1,True,1,1,False,False
0.029469607397913933,0.010294885953756489,0.022859569945626684,14483,Introvert,0.020874687765765704,0.009740241453177898,0.029469607397913933,0.010294885953756489,0.019174721444157446,0,0,0,True,0,0,False,False
0.9875010251998901,0.9928371823727894,0.98348048592945,14484,Extrovert,0.98793956450071,0.0046937383418734005,0.9928371823727894,0.98348048592945,0.009356696443339363,1,1,1,True,1,1,False,False
0.9836143255233765,0.9898583636146726,0.9876619161990179,14485,Extrovert,0.9870448684456891,0.003167422275100919,0.9898583636146726,0.9836143255233765,0.006244038091296145,1,1,1,True,1,1,False,False
0.04203015938401222,0.026645782856821683,0.03716953282751161,14486,Introvert,0.03528182502278184,0.007863990135396985,0.04203015938401222,0.026645782856821683,0.01538437652719054,0,0,0,True,0,0,False,False
0.08149949461221695,0.06030400365167375,0.09548409682210413,14487,Introvert,0.07909586502866495,0.017712786772589886,0.09548409682210413,0.06030400365167375,0.035180093170430374,0,0,0,True,0,0,False,False
0.9977789521217346,0.9954369358845773,0.9926214553755038,14488,Extrovert,0.9952791144606051,0.0025823678810819534,0.9977789521217346,0.9926214553755038,0.005157496746230783,1,1,1,True,1,1,False,False
0.017234651371836662,0.02302753434258283,0.04953241304305648,14489,Introvert,0.02993153291915866,0.017220198881016148,0.04953241304305648,0.017234651371836662,0.03229776167121982,0,0,0,True,0,0,False,False
0.9974160194396973,0.9983443395556212,0.9926621101264511,14490,Extrovert,0.9961408230405899,0.003048200651803288,0.9983443395556212,0.9926621101264511,0.0056822294291700715,1,1,1,True,1,1,False,False
0.9829659461975098,0.985575792862903,0.9864698533252453,14491,Extrovert,0.9850038641285527,0.001820623010903299,0.9864698533252453,0.9829659461975098,0.003503907127735517,1,1,1,True,1,1,False,False
0.9669142961502075,0.9772041164592825,0.9709700693012553,14492,Extrovert,0.9716961606369151,0.005183194668257525,0.9772041164592825,0.9669142961502075,0.010289820309074993,1,1,1,True,1,1,False,False
0.8110306262969971,0.8882760467557289,0.9197134233667115,14493,Extrovert,0.8730066988064792,0.05592720567684947,0.9197134233667115,0.8110306262969971,0.1086827970697144,1,1,1,True,1,1,False,False
0.010262575000524521,0.008405980610209397,0.03073426863011479,14494,Introvert,0.016467608080282903,0.012390114531982119,0.03073426863011479,0.008405980610209397,0.02232828801990539,0,0,0,True,0,0,False,False
0.034413352608680725,0.07566645187048458,0.07538950313623241,14495,Introvert,0.0618231025384659,0.023737943646414912,0.07566645187048458,0.034413352608680725,0.04125309926180386,0,0,0,True,0,0,False,False
0.012999317608773708,0.008205145099219428,0.017718568981793543,14496,Introvert,0.012974343896595561,0.004756761109947382,0.017718568981793543,0.008205145099219428,0.009513423882574115,0,0,0,True,0,0,False,False
0.18798983097076416,0.17949752418126938,0.10254180755824299,14497,Introvert,0.1566763875700922,0.04707381844981561,0.18798983097076416,0.10254180755824299,0.08544802341252117,0,0,0,True,0,0,False,False
0.034661222249269485,0.02160677286630195,0.028697851272999036,14498,Introvert,0.028321948796190155,0.006535337724798058,0.034661222249269485,0.02160677286630195,0.013054449382967535,0,0,0,True,0,0,False,False
0.9960142374038696,0.998812339109099,0.9949950595865907,14499,Extrovert,0.9966072120331865,0.0019765171189494364,0.998812339109099,0.9949950595865907,0.00381727952250821,1,1,1,True,1,1,False,False
0.9717663526535034,0.9768635831263747,0.972361912770122,14500,Extrovert,0.9736639495166667,0.0027869184398554596,0.9768635831263747,0.9717663526535034,0.00509723047287125,1,1,1,True,1,1,False,False
0.9800378084182739,0.9801775034738022,0.9788810741208688,14501,Extrovert,0.9796987953376483,0.0007116035893763368,0.9801775034738022,0.9788810741208688,0.0012964293529333926,1,1,1,True,1,1,False,False
0.9787405133247375,0.9776556650382233,0.9676914596058535,14502,Extrovert,0.9746958793229381,0.006090208997317039,0.9787405133247375,0.9676914596058535,0.011049053718884094,1,1,1,True,1,1,False,False
0.963797390460968,0.9692891857376433,0.9834179322985728,14503,Introvert,0.9721681694990614,0.010122145332101352,0.9834179322985728,0.963797390460968,0.019620541837604755,1,1,1,True,0,1,True,True
0.9979240894317627,0.9973867591405146,0.9933419913165783,14504,Extrovert,0.9962176132962851,0.0025048118268850474,0.9979240894317627,0.9933419913165783,0.0045820981151843965,1,1,1,True,1,1,False,False
0.878641664981842,0.8842938583132166,0.9306077517708397,14505,Extrovert,0.8978477583552994,0.028511395946243804,0.9306077517708397,0.878641664981842,0.05196608678899761,1,1,1,True,1,1,False,False
0.995122492313385,0.9959347227836993,0.9901183397786841,14506,Extrovert,0.9937251849585894,0.0031499093158504784,0.9959347227836993,0.9901183397786841,0.005816383005015191,1,1,1,True,1,1,False,False
0.997584342956543,0.9964322075676757,0.993583347255954,14507,Extrovert,0.9958666325933909,0.0020595868366460866,0.997584342956543,0.993583347255954,0.004000995700588983,1,1,1,True,1,1,False,False
0.9763979911804199,0.9640934603572133,0.9666413577740858,14508,Extrovert,0.9690442697705729,0.0064946793024719075,0.9763979911804199,0.9640934603572133,0.012304530823206594,1,1,1,True,1,1,False,False
0.9636270999908447,0.9381380511424372,0.954693248433132,14509,Extrovert,0.9521527998554714,0.012933031818986987,0.9636270999908447,0.9381380511424372,0.025489048848407525,1,1,1,True,1,1,False,False
0.3739519417285919,0.5378218117139231,0.3803009825467119,14510,Introvert,0.4306915786630756,0.09283179791953941,0.5378218117139231,0.3739519417285919,0.16386986998533115,0,1,0,False,0,0,False,False
0.9917591214179993,0.9880971589135478,0.9897996416280683,14511,Extrovert,0.9898853073198719,0.0018324836436013005,0.9917591214179993,0.9880971589135478,0.003661962504451499,1,1,1,True,1,1,False,False
0.9741939902305603,0.9677786657033187,0.9855933005745563,14512,Extrovert,0.9758553188361452,0.009022766396769853,0.9855933005745563,0.9677786657033187,0.017814634871237578,1,1,1,True,1,1,False,False
0.9635789394378662,0.9862466901356808,0.9821825823614121,14513,Extrovert,0.9773360706449864,0.012086076174162448,0.9862466901356808,0.9635789394378662,0.02266775069781457,1,1,1,True,1,1,False,False
0.990928590297699,0.9894206361054088,0.9867837071402402,14514,Extrovert,0.9890443111811159,0.002097910730638768,0.990928590297699,0.9867837071402402,0.004144883157458756,1,1,1,True,1,1,False,False
0.016276713460683823,0.0324006227224101,0.0365725791258497,14515,Introvert,0.028416638436314545,0.010718425204688749,0.0365725791258497,0.016276713460683823,0.020295865665165877,0,0,0,True,0,0,False,False
0.0443633571267128,0.04832481647478635,0.07806257601577803,14516,Introvert,0.05691691653909239,0.018419486313943953,0.07806257601577803,0.0443633571267128,0.03369921888906523,0,0,0,True,0,0,False,False
0.9971520900726318,0.9945274992490559,0.9919748975357718,14517,Extrovert,0.9945514956191532,0.0025886796847549715,0.9971520900726318,0.9919748975357718,0.005177192536859998,1,1,1,True,1,1,False,False
0.13160988688468933,0.11997261682085406,0.11853156285803619,14518,Introvert,0.12337135552119317,0.007171067452019987,0.13160988688468933,0.11853156285803619,0.01307832402665314,0,0,0,True,0,0,False,False
0.989402174949646,0.9801834100197454,0.9832654565445399,14519,Extrovert,0.9842836805046438,0.004692972590255399,0.989402174949646,0.9801834100197454,0.009218764929900591,1,1,1,True,1,1,False,False
0.9884618520736694,0.9877870536560317,0.9910559380991752,14520,Extrovert,0.9891016146096255,0.001725796469015435,0.9910559380991752,0.9877870536560317,0.0032688844431435493,1,1,1,True,1,1,False,False
0.016781926155090332,0.014997474323805295,0.043320375957486786,14521,Introvert,0.02503325881212747,0.015862221067700927,0.043320375957486786,0.014997474323805295,0.02832290163368149,0,0,0,True,0,0,False,False
0.992028534412384,0.989394016047634,0.9916741981426759,14522,Extrovert,0.9910322495342313,0.001429771053513201,0.992028534412384,0.989394016047634,0.002634518364750038,1,1,1,True,1,1,False,False
0.9945124387741089,0.9960562857488324,0.9741961866234827,14523,Extrovert,0.9882549703821413,0.012199709687114823,0.9960562857488324,0.9741961866234827,0.021860099125349697,1,1,1,True,1,1,False,False
0.9865961670875549,0.9756415798003907,0.9879828038019967,14524,Extrovert,0.9834068502299808,0.006760566468718356,0.9879828038019967,0.9756415798003907,0.012341224001605977,1,1,1,True,1,1,False,False
0.9967744946479797,0.9984725565442479,0.9852613759560369,14525,Extrovert,0.9935028090494216,0.007187612129590803,0.9984725565442479,0.9852613759560369,0.013211180588211024,1,1,1,True,1,1,False,False
0.0021927475463598967,0.0003316996084397402,0.006491114959349886,14526,Introvert,0.003005187371383174,0.0031590573306320003,0.006491114959349886,0.0003316996084397402,0.006159415350910146,0,0,0,True,0,0,False,False
0.011579741723835468,0.010137006927435748,0.008011099298040187,14527,Introvert,0.009909282649770468,0.0017951868846376796,0.011579741723835468,0.008011099298040187,0.0035686424257952813,0,0,0,True,0,0,False,False
0.9974905252456665,0.9966923826938913,0.9918022140913251,14528,Extrovert,0.9953283740102942,0.003079709517770672,0.9974905252456665,0.9918022140913251,0.00568831115434143,1,1,1,True,1,1,False,False
0.9956532716751099,0.9939543065718142,0.9924231566007465,14529,Extrovert,0.9940102449492235,0.0016157839196370577,0.9956532716751099,0.9924231566007465,0.0032301150743633267,1,1,1,True,1,1,False,False
0.034774862229824066,0.035607352441770226,0.0564513663660837,14530,Extrovert,0.04227786034589267,0.012281671900296809,0.0564513663660837,0.034774862229824066,0.021676504136259635,0,0,0,True,1,0,True,True
0.647715151309967,0.5118358137562441,0.864750867100687,14531,Extrovert,0.6747672773889661,0.17800596019044784,0.864750867100687,0.5118358137562441,0.35291505334444295,1,1,1,True,1,1,False,False
0.9930433034896851,0.991582004776324,0.9865064869257645,14532,Extrovert,0.9903772650639245,0.0034308950768802103,0.9930433034896851,0.9865064869257645,0.006536816563920578,1,1,1,True,1,1,False,False
0.9953691363334656,0.9932502350184357,0.9816030513405184,14533,Extrovert,0.9900741408974731,0.007412284020945948,0.9953691363334656,0.9816030513405184,0.01376608499294718,1,1,1,True,1,1,False,False
0.0084293307736516,0.033870402553805766,0.01378731515800973,14534,Introvert,0.018695682828489033,0.013411975552549816,0.033870402553805766,0.0084293307736516,0.025441071780154166,0,0,0,True,0,0,False,False
0.9901902079582214,0.9885116668287013,0.9903143947190213,14535,Extrovert,0.9896720898353147,0.0010068722628008557,0.9903143947190213,0.9885116668287013,0.0018027278903199884,1,1,1,True,1,1,False,False
0.7193273305892944,0.6759261604570995,0.8476260909985183,14536,Extrovert,0.747626527348304,0.08927961659799992,0.8476260909985183,0.6759261604570995,0.17169993054141874,1,1,1,True,1,1,False,False
0.9946945309638977,0.9954225000039928,0.9925653341228795,14537,Extrovert,0.9942274550302567,0.0014847454879168527,0.9954225000039928,0.9925653341228795,0.0028571658811132883,1,1,1,True,1,1,False,False
0.8959999680519104,0.8792821435063572,0.9637506077025728,14538,Extrovert,0.9130109064202802,0.04472984886008663,0.9637506077025728,0.8792821435063572,0.08446846419621556,1,1,1,True,1,1,False,False
0.9865156412124634,0.9863911067006521,0.9892353237959248,14539,Extrovert,0.9873806905696801,0.0016073660174571922,0.9892353237959248,0.9863911067006521,0.0028442170952727164,1,1,1,True,1,1,False,False
0.9962189793586731,0.9958615286036415,0.9920334439175084,14540,Extrovert,0.9947046506266076,0.0023202266532864817,0.9962189793586731,0.9920334439175084,0.004185535441164734,1,1,1,True,1,1,False,False
0.9969128370285034,0.9958807435754564,0.9941870604493066,14541,Extrovert,0.9956602136844221,0.0013762047683953732,0.9969128370285034,0.9941870604493066,0.0027257765791968147,1,1,1,True,1,1,False,False
0.9734643697738647,0.9852705180360148,0.9620686026056877,14542,Extrovert,0.9736011634718557,0.01160156257992304,0.9852705180360148,0.9620686026056877,0.023201915430327125,1,1,1,True,1,1,False,False
0.9877113699913025,0.9953773707706134,0.9868990850463805,14543,Extrovert,0.9899959419360987,0.004678117563042392,0.9953773707706134,0.9868990850463805,0.008478285724232926,1,1,1,True,1,1,False,False
0.05529210716485977,0.04145275388353168,0.05567291435619182,14544,Introvert,0.05080592513486109,0.00810232144954542,0.05567291435619182,0.04145275388353168,0.014220160472660143,0,0,0,True,0,0,False,False
0.9826496839523315,0.9887162641126073,0.959642098443928,14545,Extrovert,0.9770026821696223,0.015337641578250981,0.9887162641126073,0.959642098443928,0.029074165668679264,1,1,1,True,1,1,False,False
0.9768220782279968,0.9929563465318476,0.9872960170387933,14546,Extrovert,0.9856914805995459,0.008185936495833301,0.9929563465318476,0.9768220782279968,0.016134268303850785,1,1,1,True,1,1,False,False
0.9935694932937622,0.9926144783725572,0.9907669638131302,14547,Extrovert,0.9923169784931499,0.001424753489603858,0.9935694932937622,0.9907669638131302,0.0028025294806319767,1,1,1,True,1,1,False,False
0.968940019607544,0.9692467247215132,0.9276688632170288,14548,Extrovert,0.9552852025153619,0.023916943035999186,0.9692467247215132,0.9276688632170288,0.04157786150448439,1,1,1,True,1,1,False,False
0.993728518486023,0.9960749910655962,0.9907665013898383,14549,Extrovert,0.9935233369804859,0.002660186130154745,0.9960749910655962,0.9907665013898383,0.00530848967575781,1,1,1,True,1,1,False,False
0.9881343841552734,0.9795961592016842,0.9724725162227688,14550,Extrovert,0.9800676865265755,0.007841573840587994,0.9881343841552734,0.9724725162227688,0.01566186793250468,1,1,1,True,1,1,False,False
0.017497675493359566,0.03889900581055112,0.037331374460130066,14551,Introvert,0.031242685254680252,0.011929305806156802,0.03889900581055112,0.017497675493359566,0.021401330317191554,0,0,0,True,0,0,False,False
0.01422315463423729,0.017910584935518968,0.020271105645155604,14552,Introvert,0.01746828173830395,0.003048139095631453,0.020271105645155604,0.01422315463423729,0.006047951010918314,0,0,0,True,0,0,False,False
0.9953064322471619,0.9970994262879918,0.9901181703968641,14553,Extrovert,0.9941746763106726,0.003625622302334475,0.9970994262879918,0.9901181703968641,0.006981255891127636,1,1,1,True,1,1,False,False
0.9035118818283081,0.9456982657172351,0.9602710752310749,14554,Extrovert,0.9364937409255393,0.029477855526036455,0.9602710752310749,0.9035118818283081,0.056759193402766805,1,1,1,True,1,1,False,False
0.9659508466720581,0.9377670543397734,0.9763402268595152,14555,Extrovert,0.9600193759571155,0.0199589370506324,0.9763402268595152,0.9377670543397734,0.038573172519741794,1,1,1,True,1,1,False,False
0.9785082340240479,0.9447516615179959,0.9791882761068523,14556,Extrovert,0.9674827238829654,0.01968861375233649,0.9791882761068523,0.9447516615179959,0.034436614588856385,1,1,1,True,1,1,False,False
0.07082071900367737,0.058761978887188045,0.029940396122169786,14557,Introvert,0.05317436467101173,0.021005148754428993,0.07082071900367737,0.029940396122169786,0.040880322881507586,0,0,0,True,0,0,False,False
0.22516395151615143,0.13391586309502818,0.1000665199813127,14558,Introvert,0.15304877819749743,0.06470620661414281,0.22516395151615143,0.1000665199813127,0.1250974315348387,0,0,0,True,0,0,False,False
0.8996164202690125,0.9435319193088115,0.8967182247000821,14559,Extrovert,0.913288854759302,0.026231319055630628,0.9435319193088115,0.8967182247000821,0.04681369460872942,1,1,1,True,1,1,False,False
0.017667727544903755,0.02162964424986483,0.03430542888579648,14560,Introvert,0.024534266893521686,0.008690851569536726,0.03430542888579648,0.017667727544903755,0.01663770134089272,0,0,0,True,0,0,False,False
0.980721116065979,0.9811077611997612,0.9870947926743909,14561,Extrovert,0.9829745566467104,0.003573462229787384,0.9870947926743909,0.980721116065979,0.006373676608411927,1,1,1,True,1,1,False,False
0.9992929697036743,0.999840757311275,0.9973848953093818,14562,Extrovert,0.9988395407747769,0.001289190788152167,0.999840757311275,0.9973848953093818,0.002455862001893183,1,1,1,True,1,1,False,False
0.9963817596435547,0.9952328232068474,0.9932193400379136,14563,Extrovert,0.9949446409627719,0.0016007845560493527,0.9963817596435547,0.9932193400379136,0.0031624196056411202,1,1,1,True,1,1,False,False
0.960629940032959,0.9921621804821125,0.9671682427757406,14564,Extrovert,0.9733201210969374,0.016641957580011895,0.9921621804821125,0.960629940032959,0.03153224044915348,1,1,1,True,1,1,False,False
0.9868023991584778,0.9919963187167269,0.9813949735228227,14565,Extrovert,0.9867312304660091,0.005301030910791763,0.9919963187167269,0.9813949735228227,0.01060134519390421,1,1,1,True,1,1,False,False
0.971304714679718,0.9517779379892004,0.9658947546603356,14566,Extrovert,0.9629924691097513,0.010081725945649538,0.971304714679718,0.9517779379892004,0.01952677669051761,1,1,1,True,1,1,False,False
0.9448003172874451,0.9414220999654878,0.9260282490432937,14567,Extrovert,0.9374168887654087,0.010006444129094858,0.9448003172874451,0.9260282490432937,0.01877206824415134,1,1,1,True,1,1,False,False
0.9937863349914551,0.9895873242137084,0.985195400771858,14568,Extrovert,0.9895230199923405,0.0042958280885092995,0.9937863349914551,0.985195400771858,0.008590934219597113,1,1,1,True,1,1,False,False
0.007371922489255667,0.008588062538711014,0.020794625312301557,14569,Introvert,0.012251536780089412,0.007423477649113204,0.020794625312301557,0.007371922489255667,0.01342270282304589,0,0,0,True,0,0,False,False
0.9928756952285767,0.9950600721158122,0.9925301614269457,14570,Extrovert,0.993488642923778,0.0013718202073157392,0.9950600721158122,0.9925301614269457,0.0025299106888664324,1,1,1,True,1,1,False,False
0.9932437539100647,0.9845052954881235,0.9837498027077027,14571,Extrovert,0.9871662840352969,0.00527678144273087,0.9932437539100647,0.9837498027077027,0.009493951202361961,1,1,1,True,1,1,False,False
0.9747057557106018,0.9831874707380742,0.9907881343823101,14572,Extrovert,0.982893786943662,0.008045210597826473,0.9907881343823101,0.9747057557106018,0.016082378671708253,1,1,1,True,1,1,False,False
0.9921614527702332,0.9919949652459058,0.9912543571358985,14573,Extrovert,0.9918035917173459,0.0004828804127652902,0.9921614527702332,0.9912543571358985,0.0009070956343346648,1,1,1,True,1,1,False,False
0.9781686663627625,0.989030003735581,0.9714736874062001,14574,Extrovert,0.9795574525015146,0.008860169635436687,0.989030003735581,0.9714736874062001,0.017556316329380928,1,1,1,True,1,1,False,False
0.989607036113739,0.9887738139420879,0.9881218849681498,14575,Extrovert,0.9888342450079922,0.0007444175015446643,0.989607036113739,0.9881218849681498,0.0014851511455892252,1,1,1,True,1,1,False,False
0.9921725988388062,0.9968025467358191,0.9829578185735106,14576,Extrovert,0.990644321382712,0.00704775485237384,0.9968025467358191,0.9829578185735106,0.013844728162308528,1,1,1,True,1,1,False,False
0.9885504841804504,0.9816389458836187,0.9764506744392938,14577,Extrovert,0.9822133681677876,0.006070322863197622,0.9885504841804504,0.9764506744392938,0.012099809741156653,1,1,1,True,1,1,False,False
0.9833622574806213,0.9780185373632547,0.9400532344659759,14578,Extrovert,0.9671446764366173,0.023613523820253116,0.9833622574806213,0.9400532344659759,0.043309023014645454,1,1,1,True,1,1,False,False
0.9006727337837219,0.9182174025309238,0.9489173284982539,14579,Extrovert,0.9226024882709666,0.024419397259207845,0.9489173284982539,0.9006727337837219,0.04824459471453202,1,1,1,True,1,1,False,False
0.9982801675796509,0.9944728464144922,0.9971285501428169,14580,Extrovert,0.9966271880456533,0.001952548738961597,0.9982801675796509,0.9944728464144922,0.0038073211651586947,1,1,1,True,1,1,False,False
0.9813377857208252,0.984965427457579,0.9821091610131785,14581,Extrovert,0.9828041247305276,0.0019110669974868075,0.984965427457579,0.9813377857208252,0.003627641736753784,1,1,1,True,1,1,False,False
0.012263227254152298,0.026701751476736584,0.02074554381107173,14582,Introvert,0.01990350751398687,0.007255998503014218,0.026701751476736584,0.012263227254152298,0.014438524222584286,0,0,0,True,0,0,False,False
0.9578396081924438,0.9831710644039939,0.9411282963899711,14583,Extrovert,0.9607129896621363,0.02116815595116907,0.9831710644039939,0.9411282963899711,0.04204276801402285,1,1,1,True,1,1,False,False
0.9918645620346069,0.9900037342953015,0.9813121359963667,14584,Extrovert,0.987726810775425,0.0056326467455058565,0.9918645620346069,0.9813121359963667,0.010552426038240248,1,1,1,True,1,1,False,False
0.9951459765434265,0.9941134572697383,0.9932435293488613,14585,Extrovert,0.994167654387342,0.0009523808732301846,0.9951459765434265,0.9932435293488613,0.0019024471945652266,1,1,1,True,1,1,False,False
0.9821288585662842,0.9860656853873778,0.9821389329809745,14586,Extrovert,0.9834444923115456,0.002270025380706405,0.9860656853873778,0.9821288585662842,0.003936826821093642,1,1,1,True,1,1,False,False
0.9935222268104553,0.9978806678439262,0.980771300143413,14587,Extrovert,0.9907247315992649,0.00889112480906192,0.9978806678439262,0.980771300143413,0.01710936770051319,1,1,1,True,1,1,False,False
0.9986010193824768,0.9978837676672259,0.9966956724592675,14588,Extrovert,0.9977268198363234,0.000962320731702558,0.9986010193824768,0.9966956724592675,0.0019053469232093168,1,1,1,True,1,1,False,False
0.015782123431563377,0.024515956406984982,0.025222590966691542,14589,Introvert,0.021840223601746634,0.0052583520568923224,0.025222590966691542,0.015782123431563377,0.009440467535128165,0,0,0,True,0,0,False,False
0.9951990246772766,0.9972473803131454,0.9908968779917052,14590,Extrovert,0.9944477609940424,0.0032412216485399855,0.9972473803131454,0.9908968779917052,0.006350502321440188,1,1,1,True,1,1,False,False
0.9962332844734192,0.9957004094366803,0.9893626756207412,14591,Extrovert,0.9937654565102804,0.0038222177622634647,0.9962332844734192,0.9893626756207412,0.006870608852677984,1,1,1,True,1,1,False,False
0.10180117189884186,0.0741105511361673,0.07810697747211393,14592,Introvert,0.08467290016904101,0.014967502303393266,0.10180117189884186,0.0741105511361673,0.02769062076267456,0,0,0,True,0,0,False,False
0.9953233599662781,0.9945215112208493,0.9912024416158262,14593,Extrovert,0.9936824376009845,0.0021848399065921504,0.9953233599662781,0.9912024416158262,0.004120918350451919,1,1,1,True,1,1,False,False
0.011898853816092014,0.01978443669527539,0.029848287147349797,14594,Introvert,0.020510525886239066,0.008996718477491818,0.029848287147349797,0.011898853816092014,0.017949433331257782,0,0,0,True,0,0,False,False
0.9844334125518799,0.9771050102999503,0.9668442470280029,14595,Extrovert,0.976127556626611,0.008835227655201044,0.9844334125518799,0.9668442470280029,0.017589165523877015,1,1,1,True,1,1,False,False
0.9801324009895325,0.9773749811023897,0.9771466332002997,14596,Extrovert,0.9782180050974073,0.001661842175098619,0.9801324009895325,0.9771466332002997,0.0029857677892327628,1,1,1,True,1,1,False,False
0.9379169344902039,0.9389839417086233,0.8406769225263679,14597,Extrovert,0.9058592662417317,0.05645208654489138,0.9389839417086233,0.8406769225263679,0.09830701918225537,1,1,1,True,1,1,False,False
0.9661809206008911,0.9695878365809509,0.9607634377850808,14598,Extrovert,0.9655107316556409,0.0044502099325638925,0.9695878365809509,0.9607634377850808,0.008824398795870159,1,1,1,True,1,1,False,False
0.9954982995986938,0.9929838851253271,0.9931073364299915,14599,Extrovert,0.9938631737180041,0.0014174052139144236,0.9954982995986938,0.9929838851253271,0.002514414473366755,1,1,1,True,1,1,False,False
0.6620044112205505,0.6870927317437943,0.5699229936049572,14600,Introvert,0.639673378856434,0.06169435256744595,0.6870927317437943,0.5699229936049572,0.11716973813883702,1,1,1,True,0,1,True,False
0.005662957672029734,0.005803362509942468,0.006871690621668119,14601,Introvert,0.006112670267880107,0.0006610690604813422,0.006871690621668119,0.005662957672029734,0.001208732949638385,0,0,0,True,0,0,False,False
0.983870267868042,0.9884159320229525,0.9875268187179355,14602,Extrovert,0.98660433953631,0.0024091474701040862,0.9884159320229525,0.983870267868042,0.004545664154910534,1,1,1,True,1,1,False,False
0.01847737655043602,0.02221044125653124,0.0242206596842398,14603,Introvert,0.021636159163735683,0.0029143910565224375,0.0242206596842398,0.01847737655043602,0.005743283133803779,0,0,0,True,0,0,False,False
