id,mean_proba,std_proba,uncertainty,final_proba,prediction,behavior_consistency,social_balance
23641,0.9787162264188132,0.0013982092643591505,0.021283773581186827,0.9810647,1.0,0.2,0.8
23642,0.9706265886624654,0.0019086292102412654,0.029373411337534572,0.9737681,1.0,0.2,0.6
23643,0.05765062769254049,0.002780437148900553,0.05765062769254049,0.0448172,0.0,1.0,0.4
23644,0.04236040574808915,0.0032795296160990244,0.04236040574808915,0.033891536,0.0,0.8,0.9469787822878228
23645,0.9730552792549133,0.0008975106432400338,0.026944720745086692,0.9781983,1.0,0.0,0.9469787822878228
23646,0.9683472593625385,0.0017349986361488029,0.031652740637461485,0.9792868,1.0,0.0,0.4
23647,0.9776417215665182,0.0007947654388749201,0.022358278433481815,0.9874495,1.0,0.4,0.8
23648,0.9893166303634644,0.0004424541666444017,0.0106833696365356,0.9910884,1.0,0.2,0.8
23649,0.9889036218325298,0.0009924938981737417,0.011096378167470222,0.99170107,1.0,0.2,0.4
23650,0.9671531399091086,0.001719806946126007,0.03284686009089144,0.97322696,1.0,0.2,0.6
23651,0.9781793196996051,0.0027041073759750973,0.021820680300394857,0.98326683,1.0,0.4,0.8
23652,0.9724306225776672,0.0013901908654884235,0.027569377422332786,0.97726303,1.0,0.0,0.4
23653,0.9759998997052509,0.0006702184816123558,0.024000100294749083,0.97944117,1.0,0.0,0.4
23654,0.05115356147289276,0.002112061853158551,0.05115356147289276,0.045261364,0.0,0.8,0.4
23655,0.04354303839306037,0.003748545514197346,0.04354303839306037,0.025906306,0.0,0.8,0.4
23656,0.06224659581979116,0.003087218020610348,0.06224659581979116,0.05807948,0.0,1.0,0.19999999999999996
23657,0.9768349091211954,0.0012560793400528875,0.023165090878804584,0.9783724,1.0,0.0,0.19999999999999996
23658,0.9722550590833027,0.0011937023121939287,0.027744940916697325,0.9813638,1.0,0.0,0.9469787822878228
23659,0.9617286205291748,0.002080116902617767,0.03827137947082515,0.9719365,1.0,0.2,0.19999999999999996
23660,0.07008757789929708,0.003400659943729866,0.07008757789929708,0.05269544,0.0,1.0,0.19999999999999996
23661,0.9757033348083496,0.0016952279411618924,0.024296665191650413,0.96865046,1.0,0.0,0.8
23662,0.038410065074761704,0.007081112362353502,0.038410065074761704,0.027762247,0.0,0.8,0.6
23663,0.9835898041725158,0.0010683321596095295,0.016410195827484153,0.98766917,1.0,0.0,1.0
23664,0.9919663747151694,0.001036593350989939,0.008033625284830648,0.9905007,1.0,0.0,0.4
23665,0.968917167186737,0.0024784681485247955,0.03108283281326296,0.97818327,1.0,0.0,0.0
23666,0.05367927538851898,0.003579147133447728,0.05367927538851898,0.03277436,0.0,0.8,0.4
23667,0.9816107432047525,0.000707856026778997,0.0183892567952475,0.9859941,1.0,0.0,0.9469787822878228
23668,0.042670879388848934,0.0026832338620047065,0.042670879388848934,0.031313762,0.0,0.8,0.0
23669,0.9840591271718342,0.0008744700036145208,0.01594087282816581,0.9879125,1.0,0.2,0.9469787822878228
23670,0.9881811300913494,0.0006025151439941717,0.011818869908650553,0.99044704,1.0,0.0,1.0
23671,0.03393916177252928,0.001220576258124202,0.03393916177252928,0.03367627,0.0,1.0,0.6
23672,0.05972353741526604,0.0024444554970258206,0.05972353741526604,0.049336173,0.0,0.8,0.4
23673,0.062380152444044754,0.0026237623296310754,0.062380152444044754,0.052460644,0.0,1.0,0.0
23674,0.9804069002469381,0.0011421917719263257,0.019593099753061893,0.9822312,1.0,0.4,0.8
23675,0.9944353898366293,0.0025206603587733705,0.005564610163370731,0.9899955,1.0,0.0,0.19999999999999996
23676,0.9742700179417929,0.0011346679987071736,0.02572998205820709,0.97657907,1.0,0.0,0.19999999999999996
23677,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.04051611,0.0,1.0,0.6
23678,0.9823751489321391,0.0010467083003587005,0.017624851067860936,0.98969895,1.0,0.2,0.6
23679,0.9887930909792584,0.0005551951508722645,0.011206909020741618,0.9919837,1.0,0.2,0.8
23680,0.9757928093274435,0.0020995604874333245,0.0242071906725565,0.9757581,1.0,0.2,0.8
23681,0.9787954608599344,0.0012915135016527734,0.021204539140065592,0.9850839,1.0,0.2,0.8
23682,0.02626345008611679,0.0052082871714652906,0.02626345008611679,0.031467035,0.0,0.6,0.0
23683,0.9795686483383179,0.0007889928004931625,0.020431351661682084,0.9835734,1.0,0.2,0.8
23684,0.9863878806432087,0.00044567628076611944,0.013612119356791297,0.9899386,1.0,0.0,0.19999999999999996
23685,0.9728515227635702,0.0010393606839231857,0.02714847723642977,0.97555393,1.0,0.0,0.19999999999999996
23686,0.9887142419815064,0.000718994557986857,0.01128575801849363,0.99144745,1.0,0.0,0.4
23687,0.9665159662564596,0.0011838425051016303,0.033484033743540365,0.98107576,1.0,0.2,0.4
23688,0.03701918255537748,0.003078265477014485,0.03701918255537748,0.032105573,0.0,1.0,0.6
23689,0.9776741703351337,0.0019709064200896477,0.022325829664866292,0.9843685,1.0,0.4,0.8
23690,0.9881752451260886,0.0007436981847435963,0.011824754873911436,0.9915059,1.0,0.0,0.8
23691,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.038388345,0.0,1.0,0.6
23692,0.9846909761428833,0.0014393056445226758,0.015309023857116744,0.99059534,1.0,0.0,0.6
23693,0.036361549794673924,0.004559699313075229,0.036361549794673924,0.027855039,0.0,0.6,0.4
23694,0.029540370653072988,0.0072716851974652785,0.029540370653072988,0.0293165,0.0,0.6,0.4
23695,0.9810421069463094,0.0012110500013043594,0.018957893053690555,0.98779255,1.0,0.2,0.8
23696,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.044272583,0.0,1.0,0.0
23697,0.014150180915991467,0.0006088910620289144,0.014150180915991467,0.025955893,0.0,0.6,0.19999999999999996
23698,0.04304383657872677,0.001546791395072437,0.04304383657872677,0.035934173,0.0,0.8,0.6
23699,0.9872117678324381,0.0008095230715226165,0.012788232167561864,0.9906358,1.0,0.0,0.9469787822878228
23700,0.9536201278368633,0.0032396510221293843,0.04637987216313666,0.9599531,1.0,0.0,0.19999999999999996
23701,0.0628638950486978,0.0016721180381914554,0.0628638950486978,0.056848165,0.0,1.0,0.19999999999999996
23702,0.9682188034057617,0.002014242207938848,0.03178119659423828,0.975942,1.0,0.0,0.0
23703,0.04482853002846241,0.0006255161415627135,0.04482853002846241,0.029945306,0.0,0.8,0.6
23704,0.06129232918222745,0.0018401695751946387,0.06129232918222745,0.044141784,0.0,0.8,0.19999999999999996
23705,0.9560397783915201,0.004749489892425862,0.0439602216084799,0.9622883,1.0,0.0,0.19999999999999996
23706,0.9867119431495667,0.0005483846323735302,0.013288056850433327,0.9918675,1.0,0.2,0.8
23707,0.9895484685897827,0.00035122560090361873,0.010451531410217263,0.9896606,1.0,0.0,0.9469787822878228
23708,0.04083885091046492,0.0012088404925102041,0.04083885091046492,0.027155668,0.0,0.8,0.6
23709,0.9848082343737283,0.0005216010259458144,0.01519176562627167,0.9907415,1.0,0.2,0.4
23710,0.05313484619061152,0.00285361087798176,0.05313484619061152,0.044881262,0.0,1.0,0.4
23711,0.7573839823404949,0.01678647137641994,0.24261601765950513,0.8943548,1.0,0.2,0.19999999999999996
23712,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.040299337,0.0,1.0,0.6
23713,0.9889598449071247,0.0005934779426763556,0.011040155092875259,0.9918577,1.0,0.2,0.6
23714,0.044401861727237694,0.0009863591138720216,0.044401861727237694,0.030607047,0.0,0.6,0.9469787822878228
23715,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.04601446,0.0,1.0,0.19999999999999996
23716,0.9861937125523885,0.000859875671643025,0.013806287447611476,0.9903756,1.0,0.0,0.6
23717,0.9827291607856751,0.0009162367657892884,0.01727083921432493,0.9875125,1.0,0.2,0.9469787822878228
23718,0.06900241399804752,0.004118847221377209,0.06900241399804752,0.046242926,0.0,0.8,0.0
23719,0.984000023206075,0.0008424513182329401,0.015999976793924953,0.9870047,1.0,0.2,0.8
23720,0.9870737791061401,0.001888844447245671,0.012926220893859863,0.9890104,1.0,0.0,0.4
23721,0.9657820701599121,0.0019050145673699846,0.03421792984008787,0.9759615,1.0,0.2,0.9469787822878228
23722,0.9811629573504129,0.0005153587218201403,0.018837042649587077,0.98606956,1.0,0.2,0.19999999999999996
23723,0.9674182454744976,0.0006089989909996825,0.03258175452550238,0.97745836,1.0,0.0,0.6
23724,0.9797479987144471,0.000485750044570755,0.020252001285552934,0.98659027,1.0,0.2,0.4
23725,0.9826448162396749,0.000909019422969531,0.017355183760325077,0.9890142,1.0,0.0,0.8
23726,0.9675869345664978,0.0025927469202310207,0.0324130654335022,0.9748419,1.0,0.2,0.6
23727,0.9677683790524801,0.0020551896284922424,0.03223162094751986,0.97474617,1.0,0.0,0.0
23728,0.9720956126848856,0.0025640264037901967,0.027904387315114354,0.982274,1.0,0.0,0.19999999999999996
23729,0.9829643726348877,0.000589669206234201,0.017035627365112327,0.9832314,1.0,0.0,0.19999999999999996
23730,0.9896585941314697,0.0012828978432388174,0.010341405868530273,0.9916711,1.0,0.0,0.4
23731,0.9810626705487568,0.0006090334997436295,0.018937329451243157,0.9854892,1.0,0.2,0.6
23732,0.9128705859184265,0.005775438245801159,0.08712941408157349,0.91688573,1.0,0.0,0.8
23733,0.9931301712989807,0.0010161878870145204,0.006869828701019265,0.9902352,1.0,0.0,0.0
23734,0.062380152444044754,0.0026237623296310754,0.062380152444044754,0.03856171,0.0,0.8,0.0
23735,0.9667475779851278,0.0006017184218570528,0.03325242201487222,0.9708049,1.0,0.2,0.8
23736,0.9888455549875896,0.000780346222297366,0.011154445012410363,0.9917135,1.0,0.0,0.4
23737,0.9817207535107929,0.0005920989151078726,0.01827924648920709,0.9837186,1.0,0.2,0.6
23738,0.06018097649017969,0.0030805349777314394,0.06018097649017969,0.0564631,0.0,0.6,0.6
23739,0.991848087310791,0.0010291753126985825,0.008151912689209007,0.98992467,1.0,0.2,0.19999999999999996
23740,0.04858792374531428,0.0030937467612095148,0.04858792374531428,0.03817951,0.0,0.8,0.6
23741,0.03514515068382025,0.0020023033258986804,0.03514515068382025,0.03349939,0.0,0.6,0.6
23742,0.9675413608551026,0.0010369583350181813,0.03245863914489744,0.9727744,1.0,0.0,0.8
23743,0.047736543168624246,0.0022972720395219495,0.047736543168624246,0.038480207,0.0,0.8,0.0
23744,0.9787530581156412,0.0013260765955452787,0.021246941884358828,0.98058516,1.0,0.4,0.8
23745,0.9928367575009662,0.0010164641633509223,0.007163242499033773,0.99118084,1.0,0.0,0.19999999999999996
23746,0.9698036670684814,0.0015967977249022674,0.030196332931518577,0.9725017,1.0,0.0,0.4
23747,0.9864169200261432,0.0005007674561392216,0.013583079973856771,0.99176097,1.0,0.2,0.6
23748,0.9796592950820923,0.0013948978891748958,0.020340704917907737,0.9733847,1.0,0.4,0.8
23749,0.9827742576599121,0.0013790759009357032,0.01722574234008789,0.98696786,1.0,0.2,0.8
23750,0.9823907852172852,0.0011736089114692432,0.01760921478271482,0.98310107,1.0,0.0,1.0
23751,0.9816950877507526,0.0006907409997211919,0.01830491224924735,0.9895369,1.0,0.4,0.8
23752,0.96754918495814,0.001696752489948293,0.03245081504185998,0.9819665,1.0,0.0,1.0
23753,0.9874225974082946,0.0007529772270106151,0.012577402591705367,0.990681,1.0,0.0,0.8
23754,0.9738779465357462,0.0014889096143546764,0.02612205346425378,0.9849917,1.0,0.0,0.9469787822878228
23755,0.9817514340082804,0.0007589351434612038,0.018248565991719645,0.98692256,1.0,0.0,0.4
23756,0.9921688357988993,0.0006877871651112547,0.007831164201100749,0.9918373,1.0,0.2,0.8
23757,0.9940001527468365,0.0018599530992274938,0.005999847253163493,0.9878726,1.0,0.0,0.19999999999999996
23758,0.9715667168299357,0.002858325032566662,0.028433283170064327,0.9836467,1.0,0.0,0.8
23759,0.9799966812133789,0.000971966027948501,0.020003318786621094,0.9859325,1.0,0.2,0.4
23760,0.052121663341919575,0.0023893026595707325,0.052121663341919575,0.046253968,0.0,1.0,0.19999999999999996
23761,0.9784578045209249,0.0012587989660301224,0.0215421954790751,0.9828378,1.0,0.2,0.6
23762,0.9778725822766623,0.0009137823849016816,0.022127417723337706,0.98428714,1.0,0.4,0.8
23763,0.9879366676012674,0.001022775440592486,0.012063332398732585,0.9909471,1.0,0.0,0.9469787822878228
23764,0.986110218365987,0.00016833074523113677,0.013889781634012999,0.99123853,1.0,0.0,0.8
23765,0.9875043710072834,0.0006713298078955401,0.012495628992716612,0.9905093,1.0,0.0,0.8
23766,0.9703677614529929,0.0023569983504075913,0.02963223854700714,0.98001784,1.0,0.0,0.19999999999999996
23767,0.9733436544736227,0.002983570954619945,0.0266563455263773,0.97871006,1.0,0.0,0.4
23768,0.028796331584453584,0.005222433336557673,0.028796331584453584,0.0272161,0.0,0.6,0.6
23769,0.9770724018414814,0.001651706492846019,0.022927598158518636,0.9800535,1.0,0.0,0.19999999999999996
23770,0.06663333053390184,0.0023194198837702064,0.06663333053390184,0.05210706,0.0,1.0,0.4
23771,0.9765628616015116,0.001269603583955234,0.023437138398488377,0.98155975,1.0,0.0,0.6
23772,0.9795389215151469,0.0007501417620266107,0.020461078484853124,0.98304313,1.0,0.0,0.6
23773,0.963238517443339,0.0014796471726639614,0.03676148255666101,0.9712704,1.0,0.0,0.8
23774,0.9818050980567932,0.0005959183116245507,0.01819490194320683,0.98872757,1.0,0.2,0.8
23775,0.9669757962226868,0.0021382901825157097,0.03302420377731319,0.9697842,1.0,0.2,0.4
23776,0.9816688140233358,0.0010927333835577884,0.018331185976664166,0.986611,1.0,0.2,0.8
23777,0.982336695988973,0.0014645620741237182,0.017663304011027003,0.9877223,1.0,0.2,1.0
23778,0.05199472308158874,0.0023203936087757685,0.05199472308158874,0.04479616,0.0,1.0,0.0
23779,0.9802185575167339,0.0007988371629925912,0.019781442483266076,0.9861718,1.0,0.0,0.9469787822878228
23780,0.05664305637280146,0.002490808466239423,0.05664305637280146,0.045266684,0.0,1.0,0.4
23781,0.0802820215622584,0.011771564619306576,0.0802820215622584,0.048696544,0.0,0.8,0.4
23782,0.983717429637909,0.0007115617351549055,0.01628257036209102,0.98557925,1.0,0.2,0.8
23783,0.9825016895929973,0.0009682168440401517,0.01749831040700267,0.9853785,1.0,0.0,0.19999999999999996
23784,0.9806122223536174,0.0006564968976979725,0.019387777646382554,0.98188454,1.0,0.0,0.4
23785,0.9728627641995748,0.0009459448608605796,0.027137235800425152,0.9825257,1.0,0.0,0.8
23786,0.9640907128651935,0.000752388374351409,0.035909287134806456,0.96905065,1.0,0.0,0.19999999999999996
23787,0.9792477567990622,0.0010326717813273479,0.020752243200937825,0.98347235,1.0,0.2,0.4
23788,0.9597211877504984,0.002477817443559473,0.04027881224950158,0.9672405,1.0,0.0,1.0
23789,0.9812600374221802,0.0008635426277470758,0.018739962577819846,0.9829374,1.0,0.0,1.0
23790,0.9913576920827228,0.0021336989026509478,0.008642307917277159,0.9912021,1.0,0.0,0.4
23791,0.9748710831006369,0.0022774844359331964,0.02512891689936314,0.98287106,1.0,0.2,0.8
23792,0.9778718113899231,0.0013624337364472223,0.022128188610076927,0.9852985,1.0,0.2,0.8
23793,0.9835155765215557,0.0007031710832169295,0.016484423478444254,0.98595744,1.0,0.4,0.6
23794,0.9739103674888611,0.0014951732207267284,0.026089632511138938,0.98295134,1.0,0.2,0.6
23795,0.9817053834597271,0.0007421467963072522,0.018294616540272868,0.9874663,1.0,0.0,1.0
23796,0.9717492540677389,0.0006583211600970914,0.028250745932261068,0.97467303,1.0,0.0,0.4
23797,0.988524027665456,0.002288240008339427,0.011475972334544005,0.99049765,1.0,0.0,0.19999999999999996
23798,0.9825279394785562,0.0010328832875134578,0.01747206052144379,0.98432434,1.0,0.0,0.19999999999999996
23799,0.052806029468774794,0.003163690769110258,0.052806029468774794,0.04693345,0.0,1.0,0.4
23800,0.9822528998057047,0.0008784247004643278,0.017747100194295262,0.98582315,1.0,0.2,0.4
23801,0.07289229432741802,0.005590466808573041,0.07289229432741802,0.06994477,0.0,1.0,0.19999999999999996
23802,0.04021053947508335,0.0036936043513229712,0.04021053947508335,0.03354886,0.0,0.8,0.19999999999999996
23803,0.9772337714831035,0.0006472039914172321,0.02276622851689647,0.98043984,1.0,0.2,0.19999999999999996
23804,0.9896084825197855,0.0012405382759874788,0.010391517480214496,0.9909377,1.0,0.2,1.0
23805,0.9878065625826519,0.0016546232583439402,0.01219343741734813,0.990974,1.0,0.2,0.6
23806,0.9834378242492676,0.0017887035210824693,0.016562175750732377,0.9875996,1.0,0.2,1.0
23807,0.03435734926412502,0.008808159961682343,0.03435734926412502,0.028268462,0.0,0.8,0.19999999999999996
23808,0.9899951815605164,0.0008231764327013445,0.010004818439483643,0.9916871,1.0,0.0,0.8
23809,0.987008806069692,0.0007019484236885905,0.01299119393030801,0.9901625,1.0,0.0,1.0
23810,0.026186112128198148,0.004422440698631738,0.026186112128198148,0.025356311,0.0,0.8,0.4
23811,0.9828008333841961,0.000708067210145855,0.017199166615803896,0.99108607,1.0,0.2,0.6
23812,0.9816107432047525,0.000707856026778997,0.0183892567952475,0.98675597,1.0,0.0,0.9469787822878228
23813,0.059017125268777205,0.003220060733985501,0.059017125268777205,0.05992316,0.0,1.0,0.6
23814,0.9653611620267231,0.001348496156526574,0.03463883797327694,0.9699214,1.0,0.4,0.6
23815,0.9871002157529196,0.0005993826216950396,0.012899784247080381,0.99191743,1.0,0.2,0.8
23816,0.9834321419397991,0.0011100704929527694,0.01656785806020089,0.98353344,1.0,0.2,0.4
23817,0.9814417401949564,0.0006412861092998893,0.018558259805043553,0.98731065,1.0,0.4,0.8
23818,0.034743121018012364,0.003336458539586482,0.034743121018012364,0.026894096,0.0,0.8,0.9469787822878228
23819,0.9863361795743305,0.0008426469156793805,0.013663820425669493,0.9907505,1.0,0.2,0.6
23820,0.9545196255048115,0.0009317187943058158,0.04548037449518849,0.96490365,1.0,0.0,0.8
23821,0.9852983434995014,0.001474594369533886,0.014701656500498594,0.9905228,1.0,0.0,0.9469787822878228
23822,0.9778027335802714,0.0026049965005711917,0.022197266419728634,0.9879866,1.0,0.0,0.19999999999999996
23823,0.9799844980239868,0.0011483414048372997,0.020015501976013206,0.97980726,1.0,0.2,0.8
23824,0.9787816047668457,0.0005475493089304472,0.021218395233154275,0.9825058,1.0,0.0,0.8
23825,0.9665423631668091,0.0011976819273817707,0.03345763683319092,0.976777,1.0,0.0,0.9469787822878228
23826,0.9795389215151469,0.0007501417620266107,0.020461078484853124,0.9848381,1.0,0.0,0.9469787822878228
23827,0.9797093470891317,0.0032756434488801687,0.02029065291086829,0.98933697,1.0,0.0,0.19999999999999996
23828,0.9836164911588033,0.0014176477070921014,0.01638350884119666,0.98500466,1.0,0.2,0.8
23829,0.030570997359851998,0.0017193468343385029,0.030570997359851998,0.026699286,0.0,0.8,0.9469787822878228
23830,0.9704296390215557,0.0010704502955043431,0.029570360978444343,0.9816761,1.0,0.0,0.9469787822878228
23831,0.021193906416495642,0.005433209111038352,0.021193906416495642,0.024444465,0.0,0.8,0.6
23832,0.06473428507645926,0.0023982422709807557,0.06473428507645926,0.06286972,0.0,1.0,0.19999999999999996
23833,0.9765912135442099,0.001139491777424702,0.023408786455790143,0.9822036,1.0,0.0,0.8
23834,0.9773233572642008,0.0005997287168829768,0.02267664273579917,0.978826,1.0,0.4,0.8
23835,0.981296157836914,0.0013457021521556727,0.01870384216308596,0.98495805,1.0,0.0,0.9469787822878228
23836,0.9886909484863281,0.002150291794441553,0.011309051513671897,0.98896503,1.0,0.0,0.19999999999999996
23837,0.05675338755051294,0.002432858955941083,0.05675338755051294,0.044350147,0.0,1.0,0.0
23838,0.9816670894622803,0.0007806565038171121,0.018332910537719682,0.9875946,1.0,0.2,0.8
23839,0.9899951815605164,0.0008231764327013445,0.010004818439483643,0.9920568,1.0,0.0,0.8
23840,0.9624971310297648,0.0012993785552022038,0.03750286897023525,0.9709269,1.0,0.2,0.6
23841,0.047960798194011056,0.0027089022234237617,0.047960798194011056,0.03632209,0.0,0.8,0.0
23842,0.0703325112660726,0.004217581197909571,0.0703325112660726,0.052718893,0.0,0.8,0.4
23843,0.046251106138030684,0.002836248177893345,0.046251106138030684,0.048145063,0.0,1.0,0.6
23844,0.40073131322860717,0.04282766581836451,0.40073131322860717,0.49829754,1.0,0.6,0.4
23845,0.979516104857127,0.0020840608332613544,0.020483895142872965,0.98417985,1.0,0.0,1.0
23846,0.21563016722599665,0.026143891132788335,0.21563016722599665,0.18784396,0.0,0.4,0.9469787822878228
23847,0.9939509630203247,0.0010084942929130137,0.006049036979675293,0.9913634,1.0,0.2,0.19999999999999996
23848,0.9810342709223429,0.0008926460841633606,0.018965729077657145,0.9844892,1.0,0.2,0.19999999999999996
23849,0.9879407286643982,0.0006768898856646617,0.012059271335601807,0.9886517,1.0,0.2,1.0
23850,0.9778259793917338,0.0014532256952582863,0.02217402060826623,0.9761194,1.0,0.2,0.6
23851,0.97709805170695,0.0025346592657272565,0.022901948293050034,0.9851119,1.0,0.0,0.8
23852,0.9822213808695475,0.000794081532233973,0.017778619130452533,0.9896931,1.0,0.0,0.8
23853,0.9895214557647705,0.0012467061328915669,0.010478544235229537,0.9899414,1.0,0.2,0.19999999999999996
23854,0.060354551176230106,0.003061304487079919,0.060354551176230106,0.05560071,0.0,1.0,0.6
23855,0.975616737206777,0.0021970462817792634,0.024383262793223004,0.9817883,1.0,0.0,1.0
23856,0.03173551124831041,0.0032811885959418505,0.03173551124831041,0.031956505,0.0,0.8,0.9469787822878228
23857,0.04114374729494254,0.0012031243658078743,0.04114374729494254,0.039408598,0.0,1.0,0.8
23858,0.04778350790341695,0.0023769078581197946,0.04778350790341695,0.035058774,0.0,0.8,0.19999999999999996
23859,0.02417557748655478,0.0030750149419750566,0.02417557748655478,0.02706877,0.0,0.8,0.6
23860,0.9780512730280557,0.0007151391660216962,0.021948726971944277,0.9849438,1.0,0.0,1.0
23861,0.9720252474149069,0.0005905265319006775,0.027974752585093077,0.98144585,1.0,0.2,0.8
23862,0.06323966309428215,0.0017902490909613834,0.06323966309428215,0.04422939,0.0,1.0,0.8
23863,0.9772930026054383,0.0013777919937342867,0.022706997394561723,0.9779098,1.0,0.2,0.6
23864,0.9657578786214194,0.0007022904844099122,0.034242121378580626,0.972672,1.0,0.0,0.4
23865,0.9796225666999817,0.0010154716732863195,0.02037743330001829,0.9833415,1.0,0.4,0.6
23866,0.9778881351153055,0.0007737033976361024,0.02211186488469452,0.9828204,1.0,0.0,0.6
23867,0.042231168846289316,0.004891219887869469,0.042231168846289316,0.029841747,0.0,0.8,0.19999999999999996
23868,0.9744873285293579,0.0022386189838161665,0.025512671470642068,0.98001087,1.0,0.0,0.19999999999999996
23869,0.9788545648256937,0.002249800135369637,0.021145435174306337,0.9883377,1.0,0.0,1.0
23870,0.02096681259572506,0.003341428499070672,0.02096681259572506,0.026228245,0.0,0.8,0.9469787822878228
23871,0.057697476943333936,0.0027141592896689827,0.057697476943333936,0.045991298,0.0,0.8,0.4
23872,0.8742370128631591,0.014773526266991773,0.12576298713684086,0.89849144,1.0,0.2,1.0
23873,0.9918641010920206,0.0017338375482894592,0.008135898907979389,0.9916504,1.0,0.4,0.8
23874,0.07008757789929708,0.003400659943729866,0.07008757789929708,0.04716946,0.0,0.8,0.6
23875,0.9703287482261658,0.00187687429969451,0.02967125177383423,0.9814594,1.0,0.0,0.8
23876,0.9647160768508911,0.0016786502388184679,0.03528392314910889,0.9738853,1.0,0.0,0.19999999999999996
23877,0.04904596209526062,0.0013946731082199416,0.04904596209526062,0.039285243,0.0,1.0,0.4
23878,0.9650652766227722,0.0016419456218798023,0.034934723377227805,0.9773861,1.0,0.0,0.6
23879,0.978186027208964,0.001618259993226048,0.02181397279103603,0.97875684,1.0,0.2,0.6
23880,0.9541080554326374,0.0029072654539282557,0.045891944567362564,0.9564372,1.0,0.0,0.6
23881,0.9841210405031839,0.0010527265269008703,0.01587895949681606,0.9901759,1.0,0.0,0.4
23882,0.9880292852719625,0.0009737345666988707,0.011970714728037457,0.99164563,1.0,0.2,0.8
23883,0.9844831267992655,0.0013626976094209906,0.015516873200734471,0.9899087,1.0,0.4,0.8
23884,0.05263115900258223,0.005049856984138772,0.05263115900258223,0.050148547,0.0,1.0,0.6
23885,0.9908999840418498,0.0012271690612747322,0.009100015958150243,0.9913583,1.0,0.4,0.8
23886,0.9912675340970358,0.0014519587033504024,0.00873246590296417,0.9918113,1.0,0.0,0.4
23887,0.9795174241065979,0.0006722216887208345,0.020482575893402077,0.9826872,1.0,0.0,0.6
23888,0.9806549986203512,0.0014869621786022225,0.019345001379648785,0.9838335,1.0,0.0,0.8
23889,0.045056282977263135,0.0017025060522160753,0.045056282977263135,0.030502466,0.0,0.8,0.4
23890,0.9564050753911337,0.0038074193998051836,0.04359492460886627,0.96770054,1.0,0.4,0.6
23891,0.9526383479436238,0.0025673199434488874,0.04736165205637621,0.95905316,1.0,0.0,0.19999999999999996
23892,0.06920642207066219,0.004085398405487708,0.06920642207066219,0.05110071,0.0,0.8,0.4
23893,0.977509578069051,0.0017935894304952089,0.022490421930948967,0.9812952,1.0,0.0,0.6
23894,0.982558806737264,0.0007471399424314006,0.017441193262735966,0.9846336,1.0,0.4,0.8
23895,0.9836058855056763,0.0004078876465295772,0.016394114494323708,0.98842144,1.0,0.2,0.6
23896,0.908183479309082,0.015070186914077462,0.09181652069091795,0.94749725,1.0,0.4,0.8
23897,0.9941860953966776,0.0008762211645317131,0.005813904603322428,0.9908826,1.0,0.2,1.0
23898,0.03495558301607768,0.003421836434199639,0.03495558301607768,0.027118808,0.0,0.8,0.19999999999999996
23899,0.05407130569219589,0.000698543769188566,0.05407130569219589,0.04010091,0.0,1.0,0.6
23900,0.971793023745219,0.0007232874925988318,0.02820697625478097,0.977896,1.0,0.0,1.0
23901,0.9746231834093729,0.0022432516550242127,0.02537681659062707,0.9847973,1.0,0.0,0.19999999999999996
23902,0.9722550590833027,0.0011937023121939287,0.027744940916697325,0.98177606,1.0,0.2,0.4
23903,0.9763487418492636,0.0027281270870679526,0.02365125815073643,0.975251,1.0,0.2,0.8
23904,0.9590826392173767,0.001677894069804327,0.04091736078262331,0.9667485,1.0,0.2,0.6
23905,0.9571930686632791,0.0016803892870415102,0.042806931336720866,0.9664115,1.0,0.0,0.4
23906,0.9841930429140726,0.0010297425988778342,0.015806957085927387,0.98614675,1.0,0.2,1.0
23907,0.9649514277776081,0.0016064707880817121,0.03504857222239188,0.96823055,1.0,0.0,0.4
23908,0.9854113896687824,0.0017166992236964905,0.01458861033121761,0.9903785,1.0,0.0,0.4
23909,0.974715216954549,0.0010954305850995614,0.02528478304545101,0.9792843,1.0,0.0,0.4
23910,0.9700344721476236,0.0030192959554247696,0.029965527852376383,0.97989684,1.0,0.2,0.0
23911,0.03089560226847728,0.0022994899122351043,0.03089560226847728,0.027056225,0.0,0.6,0.9469787822878228
23912,0.030226232173542183,0.006372745962139318,0.030226232173542183,0.024667116,0.0,0.8,0.6
23913,0.983800721168518,0.0006253071536171659,0.016199278831481978,0.9870279,1.0,0.0,1.0
23914,0.9808717926343281,0.0008905802105418237,0.01912820736567189,0.9830308,1.0,0.2,0.6
23915,0.9863508741060892,0.0008532407637056919,0.013649125893910763,0.99065816,1.0,0.0,0.6
23916,0.9738253037134807,0.0020608811024478303,0.02617469628651925,0.9812533,1.0,0.2,0.4
23917,0.07008757789929708,0.003400659943729866,0.07008757789929708,0.061914496,0.0,1.0,0.4
23918,0.014150180915991467,0.0006088910620289144,0.014150180915991467,0.028120657,0.0,0.6,0.0
23919,0.9838997880617777,0.0008651834007336061,0.01610021193822231,0.98941165,1.0,0.0,0.6
